"tasks","start","end","duration_min","ma","di","wo","do","vri","za","zo","# Nurses","","","","","","","","","","","","","",""
"Patient Admission","8:00","17:00","30","1","1","1","1","1","0","0","3","","","","","","","","","","","","","",""
"Patient Discharge","9:00","18:00","30","1","1","1","1","1","0","0","2","","","","","","","","","","","","","",""
"Operating Room Setup","7:00","16:00","60","1","1","1","1","1","0","0","2","","","","","","","","","","","","","",""
"Surgery","8:00","17:00","120","1","1","1","1","1","0","0","1","","","","","","","","","","","","","",""
"Post-Op Recovery","9:00","18:00","90","1","1","1","1","1","0","0","3","","","","","","","","","","","","","",""
"Medication Dispensing","6:00","22:00","15","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Vital Signs Monitoring","0:00","23:59","15","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Blood Tests","7:00","16:00","30","1","1","1","1","1","0","0","2","","","","","","","","","","","","","",""
"X-Ray/Imaging","8:00","17:00","45","1","1","1","1","1","0","0","3","","","","","","","","","","","","","",""
"Patient Transport","7:00","19:00","15","1","1","1","1","1","0","0","3","","","","","","","","","","","","","",""
"Meal Delivery","7:00","9:00","30","1","1","1","1","1","1","1","3","","","","","","","","","","","","","",""
"Meal Delivery","12:00","14:00","30","1","1","1","1","1","1","1","3","","","","","","","","","","","","","",""
"Meal Delivery","18:00","20:00","30","1","1","1","1","1","1","1","1","","","","","","","","","","","","","",""
"Room Cleaning","9:00","17:00","45","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Linen Changing","8:00","16:00","30","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Waste Disposal","7:00","18:00","30","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Doctor Rounds","9:00","12:00","60","1","1","1","1","1","0","0","2","","","","","","","","","","","","","",""
"Nurse Shift Change","7:00","7:30","30","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Nurse Shift Change","19:00","19:30","30","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Medical Record Updates","8:00","17:00","60","1","1","1","1","1","0","0","3","","","","","","","","","","","","","",""
"Equipment Maintenance","8:00","16:00","120","1","1","1","1","0","0","0","2","","","","","","","","","","","","","",""
"Inventory Management","9:00","15:00","90","1","1","1","1","0","0","0","2","","","","","","","","","","","","","",""
"Pharmacy Stocking","8:00","17:00","60","1","1","1","1","1","0","0","2","","","","","","","","","","","","","",""
"Emergency Room Triage","0:00","23:59","15","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Emergency Surgery","0:00","23:59","180","1","1","1","1","1","1","1","3","","","","","","","","","","","","","",""
"ICU Monitoring","0:00","23:59","15","1","1","1","1","1","1","1","3","","","","","","","","","","","","","",""
"Patient Consultation","10:00","16:00","30","1","1","1","1","1","0","0","2","","","","","","","","","","","","","",""
"Physical Therapy","10:00","15:00","45","1","1","1","1","1","0","0","1","","","","","","","","","","","","","",""
"Occupational Therapy","9:00","14:00","60","1","1","1","1","1","0","0","1","","","","","","","","","","","","","",""
"Speech Therapy","11:00","16:00","30","1","1","1","1","1","0","0","3","","","","","","","","","","","","","",""
"Wound Care","8:00","17:00","30","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Catheter Insertion","7:00","19:00","45","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"IV Insertion","6:00","22:00","30","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Blood Transfusion","8:00","20:00","120","1","1","1","1","1","1","1","3","","","","","","","","","","","","","",""
"Lab Sample Processing","7:00","18:00","60","1","1","1","1","1","0","0","1","","","","","","","","","","","","","",""
"Report Generation","9:00","17:00","60","1","1","1","1","1","0","0","2","","","","","","","","","","","","","",""
"Staff Training","10:00","14:00","120","1","1","1","1","0","0","0","1","","","","","","","","","","","","","",""
"Meeting (Staff)","13:00","14:00","60","1","1","1","1","1","0","0","1","","","","","","","","","","","","","",""
"Fire Drill","10:00","11:00","60","0","0","1","0","0","0","0","2","","","","","","","","","","","","","",""
"Security Patrol","0:00","23:59","15","1","1","1","1","1","1","1","1","","","","","","","","","","","","","",""
"Visitor Management","10:00","20:00","15","1","1","1","1","1","1","1","2","","","","","","","","","","","","","",""
"Facility Inspection","9:00","16:00","90","1","1","1","1","0","0","0","3","","","","","","","","","","","","","",""
"Equipment Calibration","8:00","17:00","60","1","1","1","1","0","0","0","1","","","","","","","","","","","","","",""
"IT System Maintenance","23:00","1:00","120","0","0","0","0","0","1","0","1","","","","","","","","","","","","","",""
"HVAC Maintenance","9:00","16:00","120","1","1","1","1","0","0","0","1","","","","","","","","","","","","","",""
"Pest Control","9:00","17:00","60","0","0","0","1","0","0","0","3","","","","","","","","","","","","","",""
"Groundskeeping","8:00","16:00","120","1","1","1","1","0","0","0","2","","","","","","","","","","","","","",""
"Emergency Preparedness Training","10:00","12:00","120","0","0","0","1","0","0","0","2","","","","","","","","","","","","","",""
"Patient Education","10:00","15:00","30","1","1","1","1","1","0","0","2","","","","","","","","","","","","","",""
"Staff Wellbeing Check","14:00","15:00","60","1","1","1","1","1","0","0","3","","","","","","","","","","","","","",""
